Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
JB,2024-02-08 00:05:11,00:00:48,Autoplayed: user action: None; ,Season 1 Genre Specific Moment Clip 2: Akuma Kun,HOOK,Google Sabrina ATV Set Top Box,00:00:48,00:00:48,US (United States)
JB,2024-02-08 00:04:45,00:00:06,Autoplayed: user action: None; ,Sirius the Jaeger: Season 1_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-02-08 00:04:17,00:00:23,Autoplayed: user action: None; ,Season 1 Cliffhanger Clip: PLUTO,HOOK,Google Sabrina ATV Set Top Box,00:00:23,00:00:23,US (United States)
JB,2024-02-08 00:03:40,00:00:10,Autoplayed: user action: None; ,One Piece: 3D2Y - Overcome Ace's Death! Luffy's Vow to His Friends_hook_05_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:10,00:00:10,US (United States)
JB,2024-02-08 00:02:12,00:01:22,Autoplayed: user action: None; ,Devilman Crybaby (Trailer),TRAILER,Google Sabrina ATV Set Top Box,00:01:23,00:01:23,US (United States)
JB,2024-02-08 00:02:04,00:00:04,Autoplayed: user action: None; ,The Witcher: Nightmare of the Wolf: Season 1 - Baseline Clip 1,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-02-08 00:01:32,00:00:09,Autoplayed: user action: None; ,Monsters 103 Mercies Dragon Damnation_hook_03_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:09,00:00:09,US (United States)
JB,2024-02-08 00:01:14,00:00:13,Autoplayed: user action: None; ,Vinland Saga: Season 1_hook_01_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:13,00:00:13,US (United States)
JB,2024-02-08 00:00:25,00:00:43,Autoplayed: user action: None; ,Naruto: Season 1 - CLM 22,HOOK,Google Sabrina ATV Set Top Box,00:00:43,00:00:43,US (United States)
JB,2024-02-08 00:00:15,00:00:04,Autoplayed: user action: None; ,Forest of Piano: Season 1_hook_02_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-02-06 04:50:30,00:50:22,,You: Season 4: The Death of Jonathan Moore (Episode 10),,Google Sabrina ATV Set Top Box,00:51:20,00:51:20,US (United States)
JB,2024-02-03 01:58:02,00:00:07,,You: Season 4: She's Not There (Episode 9),,Google Sabrina ATV Set Top Box,00:42:59,00:42:59,US (United States)
JB,2024-02-03 01:14:40,00:42:53,,You: Season 4: She's Not There (Episode 9),,Google Sabrina ATV Set Top Box,00:43:47,Not latest view,US (United States)
JB,2024-02-03 00:20:10,00:47:37,,"You: Season 4: Where Are You Going, Where Have You Been? (Episode 8)",,Google Sabrina ATV Set Top Box,00:48:07,00:48:07,US (United States)
JB,2024-02-02 23:35:42,00:43:28,,"You: Season 4: Good Man, Cruel World (Episode 7)",,Google Sabrina ATV Set Top Box,00:43:55,00:43:55,US (United States)
JB,2024-02-02 23:31:23,00:02:31,,You: Season 4: Best of Friends (Episode 6),,Google Sabrina ATV Set Top Box,00:51:24,00:51:24,US (United States)
JB,2024-02-02 23:29:56,00:00:36,,"You: Season 4: Good Man, Cruel World (Episode 7)",,Google Sabrina ATV Set Top Box,00:01:23,Not latest view,US (United States)
JB,2024-02-02 23:29:30,00:00:05,,"You: Season 4: Where Are You Going, Where Have You Been? (Episode 8)",,Google Sabrina ATV Set Top Box,00:25:25,Not latest view,US (United States)
JB,2024-02-02 01:02:27,00:24:16,,"You: Season 4: Where Are You Going, Where Have You Been? (Episode 8)",,Google Sabrina ATV Set Top Box,00:25:20,Not latest view,US (United States)
JB,2024-02-02 00:19:18,00:43:06,,"You: Season 4: Good Man, Cruel World (Episode 7)",,Google Sabrina ATV Set Top Box,00:43:59,Not latest view,US (United States)
JB,2024-02-01 23:35:44,00:40:22,,You: Season 4: Best of Friends (Episode 6),,Google Sabrina ATV Set Top Box,00:51:27,Not latest view,US (United States)
JB,2024-01-31 19:36:50,00:15:11,,You: Season 4: Best of Friends (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:17:44,Not latest view,US (United States)
JB,2024-01-31 19:26:58,00:09:51,,You: Season 4: The Fox and the Hound (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:11,00:46:11,US (United States)
JB,2024-01-29 06:19:43,00:35:15,,You: Season 4: The Fox and the Hound (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:36:20,Not latest view,US (United States)
JB,2024-01-29 05:52:03,00:24:04,,You: Season 4: Hampsie (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:51:40,00:51:40,US (United States)
JB,2024-01-29 04:20:14,00:30:06,,You: Season 4: Hampsie (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:28:45,Not latest view,US (United States)
JB,2024-01-29 03:20:37,00:58:23,,You: Season 4: Eat the Rich (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:14,00:41:14,US (United States)
JB,2024-01-29 02:29:25,00:41:45,,You: Season 4: Portrait of the Artist (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:44:18,00:44:18,US (United States)
JB,2024-01-29 02:29:09,00:00:09,Autoplayed: user action: None; ,Season 1 Teaser 3: The Brothers Sun,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,00:00:09,00:00:09,US (United States)
JB,2024-01-28 07:56:56,00:01:41,,You: Season 4: Portrait of the Artist (Episode 2),,Google Sabrina ATV Set Top Box,00:02:44,Not latest view,US (United States)
JB,2024-01-28 07:05:11,00:48:00,,You: Season 4: Joe Takes a Holiday (Episode 1),,Google Sabrina ATV Set Top Box,00:49:24,00:49:24,US (United States)
JB,2024-01-28 06:06:03,00:57:39,,You: Season 3: What Is Love? (Episode 10),,Google Sabrina ATV Set Top Box,00:57:32,00:57:32,US (United States)
JB,2024-01-28 05:20:38,00:45:06,,You: Season 3: Red Flag (Episode 9),,Google Sabrina ATV Set Top Box,00:46:04,00:46:04,US (United States)
JB,2024-01-28 04:30:48,00:49:39,,You: Season 3: Swing and a Miss (Episode 8),,Google Sabrina ATV Set Top Box,00:48:52,00:48:52,US (United States)
JB,2024-01-26 21:10:54,00:00:08,Autoplayed: user action: None; ,You: Season 3: Swing and a Miss (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:01,Not latest view,US (United States)
JB,2024-01-26 18:04:20,00:48:39,,You: Season 3: We're All Mad Here (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:48:47,00:48:47,US (United States)
JB,2024-01-26 09:49:18,00:00:01,,You: Season 3: We're All Mad Here (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:50,Not latest view,US (United States)
JB,2024-01-26 09:27:58,00:21:04,,You: Season 3: W.O.M.B. (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:50:46,00:50:46,US (United States)
JB,2024-01-26 09:27:28,00:00:21,,You: Season 3: We're All Mad Here (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:03:56,Not latest view,US (United States)
JB,2024-01-25 08:20:49,00:40:46,Autoplayed: user action: None; ,You: Season 3: We're All Mad Here (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:35,Not latest view,US (United States)
JB,2024-01-25 07:46:57,00:33:52,,You: Season 3: W.O.M.B. (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:50:47,Not latest view,US (United States)
JB,2024-01-25 06:14:03,00:03:40,,You: Season 3: W.O.M.B. (Episode 6),,Google Sabrina ATV Set Top Box,00:16:55,Not latest view,US (United States)
JB,2024-01-25 05:48:41,00:00:03,,You: Season 3: W.O.M.B. (Episode 6),,Google Sabrina ATV Set Top Box,00:13:18,Not latest view,US (United States)
JB,2024-01-23 19:22:02,00:00:06,,You: Season 3: W.O.M.B. (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:13:17,Not latest view,US (United States)
JB,2024-01-23 07:20:47,00:12:34,,You: Season 3: W.O.M.B. (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:13:10,Not latest view,US (United States)
JB,2024-01-23 06:56:22,00:24:19,,You: Season 3: Into the Woods (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:42:23,00:42:23,US (United States)
JB,2024-01-23 06:55:29,00:00:33,,You: Season 3: W.O.M.B. (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:31,Not latest view,US (United States)
JB,2024-01-22 05:44:25,00:10:12,,You: Season 3: W.O.M.B. (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:10:59,Not latest view,US (United States)
JB,2024-01-22 05:00:23,00:42:28,,You: Season 3: Into the Woods (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:42:28,Not latest view,US (United States)
JB,2024-01-22 05:00:13,00:00:04,Autoplayed: user action: None; ,The Legend of Tarzan_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:04,Not latest view,US (United States)
JB,2024-01-18 07:38:47,00:43:41,,You: Season 3: Hands Across Madre Linda (Episode 4),,Google Sabrina ATV Set Top Box,00:44:28,00:44:28,US (United States)
JB,2024-01-18 07:33:46,00:04:56,,You: Season 3: Missing White Woman Syndrome (Episode 3),,Google Sabrina ATV Set Top Box,00:41:52,00:41:52,US (United States)
JB,2024-01-17 21:59:05,00:36:06,,You: Season 3: Missing White Woman Syndrome (Episode 3),,Google Sabrina ATV Set Top Box,00:36:57,Not latest view,US (United States)
JB,2024-01-17 21:20:44,00:36:35,,You: Season 3: So I Married an Axe Murderer (Episode 2),,Google Sabrina ATV Set Top Box,00:48:47,00:48:47,US (United States)
JB,2024-01-17 20:55:24,00:00:19,,You: Season 3: So I Married an Axe Murderer (Episode 2),,Google Sabrina ATV Set Top Box,00:12:16,Not latest view,US (United States)
JB,2024-01-17 17:53:39,00:00:18,Autoplayed: user action: None; ,Season 1 Informative Clip 3: American Nightmare,HOOK,Google Sabrina ATV Set Top Box,00:00:18,00:00:18,US (United States)
JB,2024-01-17 07:33:05,00:16:23,,You: Season 3: So I Married an Axe Murderer (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:17:43,Not latest view,US (United States)
JB,2024-01-17 06:37:17,00:51:08,,You: Season 3: And They Lived Happily Ever After (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:49:35,00:49:35,US (United States)
JB,2024-01-16 20:00:42,01:02:23,,Lift,,Google Sabrina ATV Set Top Box,00:59:25,Not latest view,US (United States)
JB,2024-01-16 20:00:31,00:00:08,Autoplayed: user action: None; ,Trailer: Lift,TRAILER,Google Sabrina ATV Set Top Box,00:00:08,Not latest view,US (United States)
JB,2024-01-16 09:40:25,00:00:02,,You: Season 3: And They Lived Happily Ever After (Episode 1),,Google Sabrina ATV Set Top Box,00:00:12,Not latest view,US (United States)
JB,2024-01-16 08:50:35,00:49:39,,"You: Season 2: Love, Actually (Episode 10)",,Google Sabrina ATV Set Top Box,00:48:51,00:48:51,US (United States)
JB,2024-01-16 08:25:01,00:24:46,,You: Season 2: P.I. Joe (Episode 9),,Google Sabrina ATV Set Top Box,00:43:46,00:43:46,US (United States)
JB,2024-01-16 01:34:57,00:17:42,,You: Season 2: P.I. Joe (Episode 9),,Google Sabrina ATV Set Top Box,00:21:53,Not latest view,US (United States)
JB,2024-01-15 23:29:54,00:05:48,Autoplayed: user action: User_Interaction; ,You: Season 2: P.I. Joe (Episode 9),,Google Sabrina ATV Set Top Box,00:05:31,Not latest view,US (United States)
JB,2024-01-15 23:25:16,00:01:19,,You: Season 2: Fear and Loathing in Beverly Hills (Episode 8),,Google Sabrina ATV Set Top Box,00:47:16,00:47:16,US (United States)
JB,2024-01-15 22:16:09,00:46:51,,You: Season 2: Fear and Loathing in Beverly Hills (Episode 8),,Google Sabrina ATV Set Top Box,00:45:59,Not latest view,US (United States)
JB,2024-01-15 22:15:02,00:00:07,,You: Season 2: Fear and Loathing in Beverly Hills (Episode 8),,Google Sabrina ATV Set Top Box,00:01:59,Not latest view,US (United States)
JB,2024-01-15 09:17:25,00:00:07,Autoplayed: user action: None; ,You: Season 2: Fear and Loathing in Beverly Hills (Episode 8),,Google Sabrina ATV Set Top Box,00:00:24,Not latest view,US (United States)
JB,2024-01-15 08:49:09,00:28:10,,You: Season 2: Ex-istential Crisis (Episode 7),,Google Sabrina ATV Set Top Box,00:49:27,00:49:27,US (United States)
JB,2024-01-15 07:49:59,00:19:30,,You: Season 2: Ex-istential Crisis (Episode 7),,Google Sabrina ATV Set Top Box,00:21:18,Not latest view,US (United States)
JB,2024-01-15 07:32:49,00:03:35,,You: Season 2: Ex-istential Crisis (Episode 7),,Google Sabrina ATV Set Top Box,00:04:26,Not latest view,US (United States)
JB,2024-01-15 07:26:55,00:00:42,,You: Season 2: Ex-istential Crisis (Episode 7),,Google Sabrina ATV Set Top Box,00:00:52,Not latest view,US (United States)
JB,2024-01-15 07:07:36,00:17:34,,"You: Season 2: Farewell, My Bunny (Episode 6)",,Google Sabrina ATV Set Top Box,00:44:18,00:44:18,US (United States)
JB,2024-01-15 07:07:02,00:00:02,,You: Season 2: Ex-istential Crisis (Episode 7),,Google Sabrina ATV Set Top Box,00:00:02,Not latest view,US (United States)
JB,2024-01-15 07:05:13,00:01:23,,You: Season 2: Fear and Loathing in Beverly Hills (Episode 8),,Google Sabrina ATV Set Top Box,00:31:07,Not latest view,US (United States)
JB,2024-01-14 09:36:55,00:29:30,,You: Season 2: Fear and Loathing in Beverly Hills (Episode 8),,Google Sabrina ATV Set Top Box,00:29:47,Not latest view,US (United States)
JB,2024-01-14 08:46:29,00:49:16,,You: Season 2: Ex-istential Crisis (Episode 7),,Google Sabrina ATV Set Top Box,00:49:26,Not latest view,US (United States)
JB,2024-01-14 08:02:04,00:44:05,,"You: Season 2: Farewell, My Bunny (Episode 6)",,Google Sabrina ATV Set Top Box,00:44:22,Not latest view,US (United States)
JB,2024-01-14 04:43:31,00:00:08,,"You: Season 2: Farewell, My Bunny (Episode 6)",,Google Sabrina ATV Set Top Box,00:00:18,Not latest view,US (United States)
JB,2024-01-14 03:41:20,00:49:05,,"You: Season 2: Have a Good Wellkend, Joe! (Episode 5)",,Google Sabrina ATV Set Top Box,00:48:34,00:48:34,US (United States)
JB,2024-01-14 03:34:43,00:06:11,,"You: Season 2: The Good, the Bad, & the Hendy (Episode 4)",,Google Sabrina ATV Set Top Box,00:47:50,00:47:50,US (United States)
JB,2024-01-14 03:33:41,00:00:52,Autoplayed: user action: None; ,Young Sheldon: Season 1_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:01:02,00:01:02,US (United States)
JB,2024-01-14 03:33:17,00:00:11,Autoplayed: user action: None; ,Young Sheldon: Season 1_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:11,Not latest view,US (United States)
JB,2024-01-13 15:18:31,00:01:05,Autoplayed: user action: None; ,Young Sheldon: Season 1_hook_01_16x9,HOOK,Google Sabrina ATV Set Top Box,00:01:05,00:01:05,US (United States)
JB,2024-01-13 15:18:17,00:00:08,Autoplayed: user action: None; ,The Jeffrey Dahmer Story Upper Bound Clip 8: DAHMER: Monster,HOOK,Google Sabrina ATV Set Top Box,00:00:08,00:00:08,US (United States)
JB,2024-01-13 15:17:36,00:00:37,Autoplayed: user action: None; ,Act II Conflict Clip: Stranger Things 4 Volume 2,HOOK,Google Sabrina ATV Set Top Box,00:00:37,00:00:37,US (United States)
JB,2024-01-13 15:17:26,00:00:08,Autoplayed: user action: None; ,Season 1 Genre Specific Moment Clip 2: Obliterated,HOOK,Google Sabrina ATV Set Top Box,00:00:08,00:00:08,US (United States)
JB,2024-01-13 15:16:34,00:00:48,Autoplayed: user action: None; ,Season 1 Moment of High Emotion Clip: BEEF,HOOK,Google Sabrina ATV Set Top Box,00:00:48,00:00:48,US (United States)
JB,2024-01-13 15:15:48,00:00:40,Autoplayed: user action: None; ,Season 1 Supporting Character Clip: Fatal Seduction,HOOK,Google Sabrina ATV Set Top Box,00:00:40,00:00:40,US (United States)
JB,2024-01-13 15:13:54,00:01:50,Autoplayed: user action: None; ,Season 3 Supporting Character Clip 2: Top Boy,HOOK,Google Sabrina ATV Set Top Box,00:01:50,00:01:50,US (United States)
JB,2024-01-13 15:13:36,00:00:11,Autoplayed: user action: None; ,Season 1 Main Character Intro Clip: The Night Agent,HOOK,Google Sabrina ATV Set Top Box,00:00:11,00:00:11,US (United States)
JB,2024-01-13 15:13:03,00:00:06,Autoplayed: user action: None; ,Cliffhanger Clip: Society of the Snow,HOOK,Google Sabrina ATV Set Top Box,00:00:06,Not latest view,US (United States)
JB,2024-01-13 06:57:29,00:43:52,,"You: Season 2: The Good, the Bad, & the Hendy (Episode 4)",,Google Sabrina ATV Set Top Box,00:45:40,Not latest view,US (United States)
JB,2024-01-13 01:26:40,00:00:05,Autoplayed: user action: None; ,The First Purge_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:05,Not latest view,US (United States)
JB,2024-01-13 01:26:17,00:00:09,Autoplayed: user action: None; ,Trailer: Lift,TRAILER,Google Sabrina ATV Set Top Box,00:00:09,Not latest view,US (United States)
JB,2024-01-13 01:23:38,00:00:04,Autoplayed: user action: None; ,Genre Specific Moment Clip: Lift,HOOK,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-01-12 10:30:52,00:42:42,,"You: Season 2: Farewell, My Bunny (Episode 6)",,Google Sabrina ATV Set Top Box,00:42:52,Not latest view,US (United States)
JB,2024-01-12 09:42:20,00:48:29,,"You: Season 2: Have a Good Wellkend, Joe! (Episode 5)",,Google Sabrina ATV Set Top Box,00:48:39,Not latest view,US (United States)
JB,2024-01-12 08:53:52,00:47:57,,"You: Season 2: The Good, the Bad, & the Hendy (Episode 4)",,Google Sabrina ATV Set Top Box,00:47:55,Not latest view,US (United States)
JB,2024-01-12 08:52:13,00:00:51,,You: Season 2: What Are Friends For? (Episode 3),,Google Sabrina ATV Set Top Box,00:50:34,00:50:34,US (United States)
JB,2024-01-12 08:49:17,00:00:06,,"You: Season 2: The Good, the Bad, & the Hendy (Episode 4)",,Google Sabrina ATV Set Top Box,00:00:06,Not latest view,US (United States)
JB,2024-01-12 02:03:43,00:00:01,,"You: Season 2: The Good, the Bad, & the Hendy (Episode 4)",,Google Sabrina ATV Set Top Box,00:00:11,Not latest view,US (United States)
JB,2024-01-11 07:18:46,00:00:04,,"You: Season 2: The Good, the Bad, & the Hendy (Episode 4)",,Google Sabrina ATV Set Top Box,00:00:14,Not latest view,US (United States)
JB,2024-01-11 06:14:40,00:50:51,Autoplayed: user action: User_Interaction; ,You: Season 2: What Are Friends For? (Episode 3),,Google Sabrina ATV Set Top Box,00:48:43,Not latest view,US (United States)
JB,2024-01-11 06:09:02,00:04:20,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:48:51,00:48:51,US (United States)
JB,2024-01-11 04:57:47,00:32:23,,You: Season 2: Just the Tip (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:46,Not latest view,US (United States)
JB,2024-01-11 03:28:56,00:08:35,,You: Season 2: Just the Tip (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:14:54,Not latest view,US (United States)
JB,2024-01-11 01:38:27,00:00:03,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:06:19,Not latest view,US (United States)
JB,2024-01-10 20:59:50,00:33:50,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:31:43,Not latest view,US (United States)
JB,2024-01-10 17:25:04,00:00:01,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:00:38,Not latest view,US (United States)
JB,2024-01-10 09:02:53,00:00:32,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:00:42,Not latest view,US (United States)
JB,2024-01-10 08:33:03,00:25:55,,You: Season 2: A Fresh Start (Episode 1),,Google Sabrina ATV Set Top Box,00:48:13,00:48:13,US (United States)
JB,2024-01-10 08:32:26,00:00:02,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:32:27,Not latest view,US (United States)
JB,2024-01-10 08:32:17,00:00:04,Autoplayed: user action: None; ,Season 3 Teaser 1: You,TEASER_TRAILER,Google Sabrina ATV Set Top Box,00:00:04,00:00:04,US (United States)
JB,2024-01-10 06:38:45,00:00:04,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:32:28,Not latest view,US (United States)
JB,2024-01-10 00:47:58,00:32:21,,You: Season 2: Just the Tip (Episode 2),,Google Sabrina ATV Set Top Box,00:32:31,Not latest view,US (United States)
JB,2024-01-10 00:09:29,00:38:23,,You: Season 2: A Fresh Start (Episode 1),,Google Sabrina ATV Set Top Box,00:48:15,Not latest view,US (United States)
JB,2024-01-09 23:58:56,00:10:01,,You: Season 2: A Fresh Start (Episode 1),,Google Sabrina ATV Set Top Box,00:10:04,Not latest view,US (United States)
JB,2024-01-09 23:36:57,00:21:04,,You: Season 1: Bluebeard's Castle (Episode 10),,Google Sabrina ATV Set Top Box,00:49:13,00:49:13,US (United States)
JB,2024-01-09 14:10:01,00:00:13,Autoplayed: user action: None; ,Season 1 Teaser: Arcane,TEASER_TRAILER,iPhone 12,00:00:13,00:00:13,US (United States)
JB,2024-01-09 14:09:06,00:00:43,Autoplayed: user action: None; ,Season 1 Supporting Character Clip: BLUE EYE SAMURAI,HOOK,iPhone 12,00:00:43,00:00:43,US (United States)
JB,2024-01-09 08:23:49,00:19:47,,You: Season 1: Bluebeard's Castle (Episode 10),,Google Sabrina ATV Set Top Box,00:28:21,Not latest view,US (United States)
JB,2024-01-09 08:16:50,00:06:39,,You: Season 1: Bluebeard's Castle (Episode 10),,Google Sabrina ATV Set Top Box,00:09:06,Not latest view,US (United States)
JB,2024-01-09 08:16:30,00:00:04,,You: Season 1: Candace (Episode 9),,Google Sabrina ATV Set Top Box,00:08:49,00:08:49,US (United States)
JB,2024-01-09 07:21:12,00:42:20,,You: Season 1: Candace (Episode 9),,Google Sabrina ATV Set Top Box,00:02:12,Not latest view,US (United States)
JB,2024-01-09 07:15:34,00:00:24,Autoplayed: user action: None; ,Part 1 Trailer: Lupin,TRAILER,Google Sabrina ATV Set Top Box,00:00:24,00:00:24,US (United States)
JB,2024-01-09 06:46:25,00:00:14,Autoplayed: user action: None; ,Breaking Bad: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:14,Not latest view,US (United States)
JB,2024-01-09 06:42:15,00:00:02,,Breaking Bad: Season 1: Pilot (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:02,Not latest view,US (United States)
JB,2024-01-09 06:38:37,00:00:11,Autoplayed: user action: None; ,Breaking Bad: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:11,Not latest view,US (United States)
JB,2024-01-09 06:38:22,00:00:05,Autoplayed: user action: None; ,Breaking Bad: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:05,Not latest view,US (United States)
